,rank,name,href,code,nowPrice,totalPrice,volume,sosok,종목토론실,종목분석,투자자별 매매동향,"뉴스,공시",공매도현황,차트,시세,종합정보,전자공시
24,25,삼성생명,https://finance.naver.com/item/main.nhn?code=032830,r.com/item/main.nhn?code=032830,"80,500","161,000","329,322",코스피,https://finance.naver.com/item/main.nhn?code=032830,https://finance.naver.com/item/sise.nhn?code=032830,https://finance.naver.com/item/fchart.nhn?code=032830,https://finance.naver.com/item/frgn.nhn?code=032830,https://finance.naver.com/item/news.nhn?code=032830,https://finance.naver.com/item/coinfo.nhn?code=032830,https://finance.naver.com/item/board.nhn?code=032830,https://finance.naver.com/item/dart.nhn?code=032830,https://finance.naver.com/item/short_trade.nhn?code=032830
25,26,LG,https://finance.naver.com/item/main.nhn?code=003550,r.com/item/main.nhn?code=003550,"99,100","155,885","270,361",코스피,https://finance.naver.com/item/main.nhn?code=003550,https://finance.naver.com/item/sise.nhn?code=003550,https://finance.naver.com/item/fchart.nhn?code=003550,https://finance.naver.com/item/frgn.nhn?code=003550,https://finance.naver.com/item/news.nhn?code=003550,https://finance.naver.com/item/coinfo.nhn?code=003550,https://finance.naver.com/item/board.nhn?code=003550,https://finance.naver.com/item/dart.nhn?code=003550,https://finance.naver.com/item/short_trade.nhn?code=003550
26,27,HMM,https://finance.naver.com/item/main.nhn?code=011200,r.com/item/main.nhn?code=011200,"44,550","153,872","11,174,157",코스피,https://finance.naver.com/item/main.nhn?code=011200,https://finance.naver.com/item/sise.nhn?code=011200,https://finance.naver.com/item/fchart.nhn?code=011200,https://finance.naver.com/item/frgn.nhn?code=011200,https://finance.naver.com/item/news.nhn?code=011200,https://finance.naver.com/item/coinfo.nhn?code=011200,https://finance.naver.com/item/board.nhn?code=011200,https://finance.naver.com/item/dart.nhn?code=011200,https://finance.naver.com/item/short_trade.nhn?code=011200
27,28,삼성에스디에스,https://finance.naver.com/item/main.nhn?code=018260,r.com/item/main.nhn?code=018260,"189,500","146,631","161,294",코스피,https://finance.naver.com/item/main.nhn?code=018260,https://finance.naver.com/item/sise.nhn?code=018260,https://finance.naver.com/item/fchart.nhn?code=018260,https://finance.naver.com/item/frgn.nhn?code=018260,https://finance.naver.com/item/news.nhn?code=018260,https://finance.naver.com/item/coinfo.nhn?code=018260,https://finance.naver.com/item/board.nhn?code=018260,https://finance.naver.com/item/dart.nhn?code=018260,https://finance.naver.com/item/short_trade.nhn?code=018260
28,29,하나금융지주,https://finance.naver.com/item/main.nhn?code=086790,r.com/item/main.nhn?code=086790,"44,750","134,358","759,961",코스피,https://finance.naver.com/item/main.nhn?code=086790,https://finance.naver.com/item/sise.nhn?code=086790,https://finance.naver.com/item/fchart.nhn?code=086790,https://finance.naver.com/item/frgn.nhn?code=086790,https://finance.naver.com/item/news.nhn?code=086790,https://finance.naver.com/item/coinfo.nhn?code=086790,https://finance.naver.com/item/board.nhn?code=086790,https://finance.naver.com/item/dart.nhn?code=086790,https://finance.naver.com/item/short_trade.nhn?code=086790
29,30,삼성전기,https://finance.naver.com/item/main.nhn?code=009150,r.com/item/main.nhn?code=009150,"177,500","132,581","435,934",코스피,https://finance.naver.com/item/main.nhn?code=009150,https://finance.naver.com/item/sise.nhn?code=009150,https://finance.naver.com/item/fchart.nhn?code=009150,https://finance.naver.com/item/frgn.nhn?code=009150,https://finance.naver.com/item/news.nhn?code=009150,https://finance.naver.com/item/coinfo.nhn?code=009150,https://finance.naver.com/item/board.nhn?code=009150,https://finance.naver.com/item/dart.nhn?code=009150,https://finance.naver.com/item/short_trade.nhn?code=009150
30,31,SK바이오사이언스,https://finance.naver.com/item/main.nhn?code=302440,r.com/item/main.nhn?code=302440,"162,000","123,930","488,449",코스피,https://finance.naver.com/item/main.nhn?code=302440,https://finance.naver.com/item/sise.nhn?code=302440,https://finance.naver.com/item/fchart.nhn?code=302440,https://finance.naver.com/item/frgn.nhn?code=302440,https://finance.naver.com/item/news.nhn?code=302440,https://finance.naver.com/item/coinfo.nhn?code=302440,https://finance.naver.com/item/board.nhn?code=302440,https://finance.naver.com/item/dart.nhn?code=302440,https://finance.naver.com/item/short_trade.nhn?code=302440
31,32,S-Oil,https://finance.naver.com/item/main.nhn?code=010950,r.com/item/main.nhn?code=010950,"105,500","118,775","359,347",코스피,https://finance.naver.com/item/main.nhn?code=010950,https://finance.naver.com/item/sise.nhn?code=010950,https://finance.naver.com/item/fchart.nhn?code=010950,https://finance.naver.com/item/frgn.nhn?code=010950,https://finance.naver.com/item/news.nhn?code=010950,https://finance.naver.com/item/coinfo.nhn?code=010950,https://finance.naver.com/item/board.nhn?code=010950,https://finance.naver.com/item/dart.nhn?code=010950,https://finance.naver.com/item/short_trade.nhn?code=010950
32,33,대한항공,https://finance.naver.com/item/main.nhn?code=003490,r.com/item/main.nhn?code=003490,"33,650","117,042","3,332,782",코스피,https://finance.naver.com/item/main.nhn?code=003490,https://finance.naver.com/item/sise.nhn?code=003490,https://finance.naver.com/item/fchart.nhn?code=003490,https://finance.naver.com/item/frgn.nhn?code=003490,https://finance.naver.com/item/news.nhn?code=003490,https://finance.naver.com/item/coinfo.nhn?code=003490,https://finance.naver.com/item/board.nhn?code=003490,https://finance.naver.com/item/dart.nhn?code=003490,https://finance.naver.com/item/short_trade.nhn?code=003490
33,34,KT&G,https://finance.naver.com/item/main.nhn?code=033780,r.com/item/main.nhn?code=033780,"85,100","116,836","443,822",코스피,https://finance.naver.com/item/main.nhn?code=033780,https://finance.naver.com/item/sise.nhn?code=033780,https://finance.naver.com/item/fchart.nhn?code=033780,https://finance.naver.com/item/frgn.nhn?code=033780,https://finance.naver.com/item/news.nhn?code=033780,https://finance.naver.com/item/coinfo.nhn?code=033780,https://finance.naver.com/item/board.nhn?code=033780,https://finance.naver.com/item/dart.nhn?code=033780,https://finance.naver.com/item/short_trade.nhn?code=033780
34,35,넷마블,https://finance.naver.com/item/main.nhn?code=251270,r.com/item/main.nhn?code=251270,"134,000","115,178","764,479",코스피,https://finance.naver.com/item/main.nhn?code=251270,https://finance.naver.com/item/sise.nhn?code=251270,https://finance.naver.com/item/fchart.nhn?code=251270,https://finance.naver.com/item/frgn.nhn?code=251270,https://finance.naver.com/item/news.nhn?code=251270,https://finance.naver.com/item/coinfo.nhn?code=251270,https://finance.naver.com/item/board.nhn?code=251270,https://finance.naver.com/item/dart.nhn?code=251270,https://finance.naver.com/item/short_trade.nhn?code=251270
35,36,포스코케미칼,https://finance.naver.com/item/main.nhn?code=003670,r.com/item/main.nhn?code=003670,"145,000","112,322","242,707",코스피,https://finance.naver.com/item/main.nhn?code=003670,https://finance.naver.com/item/sise.nhn?code=003670,https://finance.naver.com/item/fchart.nhn?code=003670,https://finance.naver.com/item/frgn.nhn?code=003670,https://finance.naver.com/item/news.nhn?code=003670,https://finance.naver.com/item/coinfo.nhn?code=003670,https://finance.naver.com/item/board.nhn?code=003670,https://finance.naver.com/item/dart.nhn?code=003670,https://finance.naver.com/item/short_trade.nhn?code=003670
36,37,SK아이이테크놀로지,https://finance.naver.com/item/main.nhn?code=361610,r.com/item/main.nhn?code=361610,"149,500","106,590","412,529",코스피,https://finance.naver.com/item/main.nhn?code=361610,https://finance.naver.com/item/sise.nhn?code=361610,https://finance.naver.com/item/fchart.nhn?code=361610,https://finance.naver.com/item/frgn.nhn?code=361610,https://finance.naver.com/item/news.nhn?code=361610,https://finance.naver.com/item/coinfo.nhn?code=361610,https://finance.naver.com/item/board.nhn?code=361610,https://finance.naver.com/item/dart.nhn?code=361610,https://finance.naver.com/item/short_trade.nhn?code=361610
37,38,하이브,https://finance.naver.com/item/main.nhn?code=352820,r.com/item/main.nhn?code=352820,"289,000","102,953","409,545",코스피,https://finance.naver.com/item/main.nhn?code=352820,https://finance.naver.com/item/sise.nhn?code=352820,https://finance.naver.com/item/fchart.nhn?code=352820,https://finance.naver.com/item/frgn.nhn?code=352820,https://finance.naver.com/item/news.nhn?code=352820,https://finance.naver.com/item/coinfo.nhn?code=352820,https://finance.naver.com/item/board.nhn?code=352820,https://finance.naver.com/item/dart.nhn?code=352820,https://finance.naver.com/item/short_trade.nhn?code=352820
38,39,두산중공업,https://finance.naver.com/item/main.nhn?code=034020,r.com/item/main.nhn?code=034020,"23,600","99,706","7,112,240",코스피,https://finance.naver.com/item/main.nhn?code=034020,https://finance.naver.com/item/sise.nhn?code=034020,https://finance.naver.com/item/fchart.nhn?code=034020,https://finance.naver.com/item/frgn.nhn?code=034020,https://finance.naver.com/item/news.nhn?code=034020,https://finance.naver.com/item/coinfo.nhn?code=034020,https://finance.naver.com/item/board.nhn?code=034020,https://finance.naver.com/item/dart.nhn?code=034020,https://finance.naver.com/item/short_trade.nhn?code=034020
39,40,삼성화재,https://finance.naver.com/item/main.nhn?code=000810,r.com/item/main.nhn?code=000810,"210,000","99,487","90,256",코스피,https://finance.naver.com/item/main.nhn?code=000810,https://finance.naver.com/item/sise.nhn?code=000810,https://finance.naver.com/item/fchart.nhn?code=000810,https://finance.naver.com/item/frgn.nhn?code=000810,https://finance.naver.com/item/news.nhn?code=000810,https://finance.naver.com/item/coinfo.nhn?code=000810,https://finance.naver.com/item/board.nhn?code=000810,https://finance.naver.com/item/dart.nhn?code=000810,https://finance.naver.com/item/short_trade.nhn?code=000810
40,41,한국조선해양,https://finance.naver.com/item/main.nhn?code=009540,r.com/item/main.nhn?code=009540,"136,500","96,605","305,147",코스피,https://finance.naver.com/item/main.nhn?code=009540,https://finance.naver.com/item/sise.nhn?code=009540,https://finance.naver.com/item/fchart.nhn?code=009540,https://finance.naver.com/item/frgn.nhn?code=009540,https://finance.naver.com/item/news.nhn?code=009540,https://finance.naver.com/item/coinfo.nhn?code=009540,https://finance.naver.com/item/board.nhn?code=009540,https://finance.naver.com/item/dart.nhn?code=009540,https://finance.naver.com/item/short_trade.nhn?code=009540
41,42,한온시스템,https://finance.naver.com/item/main.nhn?code=018880,r.com/item/main.nhn?code=018880,"17,850","95,283","1,522,891",코스피,https://finance.naver.com/item/main.nhn?code=018880,https://finance.naver.com/item/sise.nhn?code=018880,https://finance.naver.com/item/fchart.nhn?code=018880,https://finance.naver.com/item/frgn.nhn?code=018880,https://finance.naver.com/item/news.nhn?code=018880,https://finance.naver.com/item/coinfo.nhn?code=018880,https://finance.naver.com/item/board.nhn?code=018880,https://finance.naver.com/item/dart.nhn?code=018880,https://finance.naver.com/item/short_trade.nhn?code=018880
42,43,롯데케미칼,https://finance.naver.com/item/main.nhn?code=011170,r.com/item/main.nhn?code=011170,"275,000","94,257","262,894",코스피,https://finance.naver.com/item/main.nhn?code=011170,https://finance.naver.com/item/sise.nhn?code=011170,https://finance.naver.com/item/fchart.nhn?code=011170,https://finance.naver.com/item/frgn.nhn?code=011170,https://finance.naver.com/item/news.nhn?code=011170,https://finance.naver.com/item/coinfo.nhn?code=011170,https://finance.naver.com/item/board.nhn?code=011170,https://finance.naver.com/item/dart.nhn?code=011170,https://finance.naver.com/item/short_trade.nhn?code=011170
43,44,SK바이오팜,https://finance.naver.com/item/main.nhn?code=326030,r.com/item/main.nhn?code=326030,"119,000","93,193","342,935",코스피,https://finance.naver.com/item/main.nhn?code=326030,https://finance.naver.com/item/sise.nhn?code=326030,https://finance.naver.com/item/fchart.nhn?code=326030,https://finance.naver.com/item/frgn.nhn?code=326030,https://finance.naver.com/item/news.nhn?code=326030,https://finance.naver.com/item/coinfo.nhn?code=326030,https://finance.naver.com/item/board.nhn?code=326030,https://finance.naver.com/item/dart.nhn?code=326030,https://finance.naver.com/item/short_trade.nhn?code=326030
44,45,한화솔루션,https://finance.naver.com/item/main.nhn?code=009830,r.com/item/main.nhn?code=009830,"45,100","86,267","714,703",코스피,https://finance.naver.com/item/main.nhn?code=009830,https://finance.naver.com/item/sise.nhn?code=009830,https://finance.naver.com/item/fchart.nhn?code=009830,https://finance.naver.com/item/frgn.nhn?code=009830,https://finance.naver.com/item/news.nhn?code=009830,https://finance.naver.com/item/coinfo.nhn?code=009830,https://finance.naver.com/item/board.nhn?code=009830,https://finance.naver.com/item/dart.nhn?code=009830,https://finance.naver.com/item/short_trade.nhn?code=009830
45,46,KT,https://finance.naver.com/item/main.nhn?code=030200,r.com/item/main.nhn?code=030200,"32,750","85,514","1,097,199",코스피,https://finance.naver.com/item/main.nhn?code=030200,https://finance.naver.com/item/sise.nhn?code=030200,https://finance.naver.com/item/fchart.nhn?code=030200,https://finance.naver.com/item/frgn.nhn?code=030200,https://finance.naver.com/item/news.nhn?code=030200,https://finance.naver.com/item/coinfo.nhn?code=030200,https://finance.naver.com/item/board.nhn?code=030200,https://finance.naver.com/item/dart.nhn?code=030200,https://finance.naver.com/item/short_trade.nhn?code=030200
46,47,고려아연,https://finance.naver.com/item/main.nhn?code=010130,r.com/item/main.nhn?code=010130,"441,000","83,217","36,067",코스피,https://finance.naver.com/item/main.nhn?code=010130,https://finance.naver.com/item/sise.nhn?code=010130,https://finance.naver.com/item/fchart.nhn?code=010130,https://finance.naver.com/item/frgn.nhn?code=010130,https://finance.naver.com/item/news.nhn?code=010130,https://finance.naver.com/item/coinfo.nhn?code=010130,https://finance.naver.com/item/board.nhn?code=010130,https://finance.naver.com/item/dart.nhn?code=010130,https://finance.naver.com/item/short_trade.nhn?code=010130
47,48,우리금융지주,https://finance.naver.com/item/main.nhn?code=316140,r.com/item/main.nhn?code=316140,"11,450","82,700","1,923,067",코스피,https://finance.naver.com/item/main.nhn?code=316140,https://finance.naver.com/item/sise.nhn?code=316140,https://finance.naver.com/item/fchart.nhn?code=316140,https://finance.naver.com/item/frgn.nhn?code=316140,https://finance.naver.com/item/news.nhn?code=316140,https://finance.naver.com/item/coinfo.nhn?code=316140,https://finance.naver.com/item/board.nhn?code=316140,https://finance.naver.com/item/dart.nhn?code=316140,https://finance.naver.com/item/short_trade.nhn?code=316140
48,49,LG디스플레이,https://finance.naver.com/item/main.nhn?code=034220,r.com/item/main.nhn?code=034220,"22,700","81,224","4,028,293",코스피,https://finance.naver.com/item/main.nhn?code=034220,https://finance.naver.com/item/sise.nhn?code=034220,https://finance.naver.com/item/fchart.nhn?code=034220,https://finance.naver.com/item/frgn.nhn?code=034220,https://finance.naver.com/item/news.nhn?code=034220,https://finance.naver.com/item/coinfo.nhn?code=034220,https://finance.naver.com/item/board.nhn?code=034220,https://finance.naver.com/item/dart.nhn?code=034220,https://finance.naver.com/item/short_trade.nhn?code=034220
49,50,기업은행,https://finance.naver.com/item/main.nhn?code=024110,r.com/item/main.nhn?code=024110,"10,600","78,896","1,328,071",코스피,https://finance.naver.com/item/main.nhn?code=024110,https://finance.naver.com/item/sise.nhn?code=024110,https://finance.naver.com/item/fchart.nhn?code=024110,https://finance.naver.com/item/frgn.nhn?code=024110,https://finance.naver.com/item/news.nhn?code=024110,https://finance.naver.com/item/coinfo.nhn?code=024110,https://finance.naver.com/item/board.nhn?code=024110,https://finance.naver.com/item/dart.nhn?code=024110,https://finance.naver.com/item/short_trade.nhn?code=024110
